step,time_days,date,dt_days,converged,nonlinear_iters,wall_s,well,status,qO_sm3d,qW_sm3d,qG_sm3d,bhp_bar
27,486.000,2000-12-30,2.000,1,2,5.68,T142-16,1,-15.833897,-1.275103,-0.000000,261.596839
27,486.000,2000-12-30,2.000,1,2,5.68,T142-17,1,0.000001,-0.000001,-0.000000,262.329736
27,486.000,2000-12-30,2.000,1,2,5.68,T142-19,1,0.000000,-0.000000,-0.000000,261.011927
27,486.000,2000-12-30,2.000,1,2,5.68,T142-2,1,-10.088880,-14.078120,-0.000000,260.239106
27,486.000,2000-12-30,2.000,1,2,5.68,T142-3,1,-34.145212,-0.358788,-0.000000,258.564329
27,486.000,2000-12-30,2.000,1,2,5.68,T142-5,1,-58.875960,-0.293040,-0.000000,251.183015
27,486.000,2000-12-30,2.000,1,2,5.68,T142-8,1,-5.328379,-10.568621,-0.000000,265.399529
27,486.000,2000-12-30,2.000,1,2,5.68,T142X22,1,-20.143105,-0.130895,-0.000000,249.382494
27,486.000,2000-12-30,2.000,1,2,5.68,T142X23,1,-8.729930,-0.027070,-0.000000,253.806372
27,486.000,2000-12-30,2.000,1,2,5.68,T142X25,1,-3.758073,-0.107927,-0.000000,258.618324
27,486.000,2000-12-30,2.000,1,2,5.68,T142X4,1,0.000011,-0.000011,-0.000000,257.889171
27,486.000,2000-12-30,2.000,1,2,5.68,T142X6,1,-47.950941,-0.490059,-0.000000,238.068391
27,486.000,2000-12-30,2.000,1,2,5.68,T142X7,1,-19.319870,-0.142130,-0.000000,248.446980
27,486.000,2000-12-30,2.000,1,2,5.68,T142X9,1,-45.413689,-1.173311,-0.000000,252.294750
28,488.000,2001-01-01,2.000,1,2,4.98,3-4-216,1,-61.544893,-9.957107,-0.000000,246.753505
28,488.000,2001-01-01,2.000,1,2,4.98,T142-1,1,-20.962858,-26.729142,-0.000000,228.710205
28,488.000,2001-01-01,2.000,1,2,4.98,T142-10,1,-23.151239,-0.085761,-0.000000,249.570871
28,488.000,2001-01-01,2.000,1,2,4.98,T142-11,1,-28.185906,-0.148094,-0.000000,245.545220
28,488.000,2001-01-01,2.000,1,2,4.98,T142-12,1,-47.858060,-0.225940,-0.000000,249.465325
28,488.000,2001-01-01,2.000,1,2,4.98,T142-13,1,-25.333883,-0.116117,-0.000000,246.184890
28,488.000,2001-01-01,2.000,1,2,4.98,T142-15,1,-60.568847,-0.311153,-0.000000,256.003381
28,488.000,2001-01-01,2.000,1,2,4.98,T142-16,1,-15.816454,-1.292546,-0.000000,261.555710
28,488.000,2001-01-01,2.000,1,2,4.98,T142-17,1,0.000001,-0.000001,-0.000000,262.289682
28,488.000,2001-01-01,2.000,1,2,4.98,T142-19,1,0.000000,-0.000000,-0.000000,260.971094
28,488.000,2001-01-01,2.000,1,2,4.98,T142-2,1,-10.070496,-14.096504,-0.000000,260.199654
28,488.000,2001-01-01,2.000,1,2,4.98,T142-3,1,-34.139368,-0.364632,-0.000000,258.522497
28,488.000,2001-01-01,2.000,1,2,4.98,T142-5,1,-58.874264,-0.294736,-0.000000,251.141552
28,488.000,2001-01-01,2.000,1,2,4.98,T142-8,1,-5.330713,-10.566287,-0.000000,265.359163
28,488.000,2001-01-01,2.000,1,2,4.98,T142X14,1,0.000000,-0.000000,-0.000000,267.313055
28,488.000,2001-01-01,2.000,1,2,4.98,T142X22,1,-20.142569,-0.131431,-0.000000,249.335750
28,488.000,2001-01-01,2.000,1,2,4.98,T142X23,1,-8.729730,-0.027270,-0.000000,253.761912
28,488.000,2001-01-01,2.000,1,2,4.98,T142X25,1,-3.754094,-0.111906,-0.000000,258.577825
28,488.000,2001-01-01,2.000,1,2,4.98,T142X4,1,0.000011,-0.000011,-0.000000,257.848904
28,488.000,2001-01-01,2.000,1,2,4.98,T142X6,1,-47.944874,-0.496126,-0.000000,238.023978
28,488.000,2001-01-01,2.000,1,2,4.98,T142X7,1,-19.316428,-0.145572,-0.000000,248.402738
28,488.000,2001-01-01,2.000,1,2,4.98,T142X9,1,-45.410217,-1.176783,-0.000000,252.253218
29,518.000,2001-01-31,30.000,1,5,56.42,3-4-216,1,-47.507377,-8.026623,-0.000000,248.958167
29,518.000,2001-01-31,30.000,1,5,56.42,T142-1,1,-18.704236,-23.712764,-0.000000,230.936920
29,518.000,2001-01-31,30.000,1,5,56.42,T142-10,1,-20.267524,-0.081476,-0.000000,249.202076
29,518.000,2001-01-31,30.000,1,5,56.42,T142-11,1,-22.366173,-0.125827,-0.000000,246.207008
29,518.000,2001-01-31,30.000,1,5,56.42,T142-12,1,-40.398324,-0.200676,-0.000000,249.457679
29,518.000,2001-01-31,30.000,1,5,56.42,T142-13,1,-21.850685,-0.106315,-0.000000,246.075244
29,518.000,2001-01-31,30.000,1,5,56.42,T142-15,1,-61.383304,-0.352696,-0.000000,255.149000
29,518.000,2001-01-31,30.000,1,5,56.42,T142-16,1,-10.061797,-0.988203,-0.000000,261.316318
29,518.000,2001-01-31,30.000,1,5,56.42,T142-17,1,-32.734575,-2.669425,-0.000000,258.899297
29,518.000,2001-01-31,30.000,1,5,56.42,T142-19,1,-27.732656,-0.129344,-0.000000,258.192820
29,518.000,2001-01-31,30.000,1,5,56.42,T142-2,1,-8.925082,-12.853918,-0.000000,259.679770
29,518.000,2001-01-31,30.000,1,5,56.42,T142-3,1,-31.441479,-0.424521,-0.000000,258.375869
29,518.000,2001-01-31,30.000,1,5,56.42,T142-5,1,-56.721373,-0.309627,-0.000000,250.633306
29,518.000,2001-01-31,30.000,1,5,56.42,T142-8,1,-4.509344,-8.678656,-0.000000,265.052108
29,518.000,2001-01-31,30.000,1,5,56.42,T142X14,1,-45.237312,-0.353688,-0.000000,255.181303
29,518.000,2001-01-31,30.000,1,5,56.42,T142X22,1,-36.545827,-0.271173,-0.000000,245.795027
29,518.000,2001-01-31,30.000,1,5,56.42,T142X23,1,-14.343067,-0.056933,-0.000000,251.797969
29,518.000,2001-01-31,30.000,1,5,56.42,T142X25,1,-30.971888,-2.531112,-0.000000,256.206856
29,518.000,2001-01-31,30.000,1,5,56.42,T142X4,1,-0.000000,0.000000,-0.000000,257.246526
29,518.000,2001-01-31,30.000,1,5,56.42,T142X6,1,-44.095634,-0.531366,-0.000000,238.765299
29,518.000,2001-01-31,30.000,1,5,56.42,T142X7,1,-14.200975,-0.159025,-0.000000,249.033691
29,518.000,2001-01-31,30.000,1,5,56.42,T142X9,1,-37.767781,-0.977219,-0.000000,252.217935
30,519.000,2001-02-01,1.000,1,2,5.18,3-4-216,1,-47.493440,-8.040560,-0.000000,248.942330
30,519.000,2001-02-01,1.000,1,2,5.18,T142-1,1,-18.706566,-23.710434,-0.000000,230.913770
30,519.000,2001-02-01,1.000,1,2,5.18,T142-10,1,-20.267278,-0.081722,-0.000000,249.180902
30,519.000,2001-02-01,1.000,1,2,5.18,T142-11,1,-22.365745,-0.126255,-0.000000,246.187215
30,519.000,2001-02-01,1.000,1,2,5.18,T142-12,1,-40.397833,-0.201167,-0.000000,249.437128
30,519.000,2001-02-01,1.000,1,2,5.18,T142-13,1,-21.850407,-0.106593,-0.000000,246.053232
30,519.000,2001-02-01,1.000,1,2,5.18,T142-15,1,-61.382136,-0.353864,-0.000000,255.123526
30,519.000,2001-02-01,1.000,1,2,5.18,T142-16,1,-10.056275,-0.993725,-0.000000,261.291577
30,519.000,2001-02-01,1.000,1,2,5.18,T142-17,1,-32.641084,-2.762916,-0.000000,258.870729
30,519.000,2001-02-01,1.000,1,2,5.18,T142-19,1,-27.732189,-0.129811,-0.000000,258.164572
30,519.000,2001-02-01,1.000,1,2,5.18,T142-2,1,-8.919544,-12.859456,-0.000000,259.656156
30,519.000,2001-02-01,1.000,1,2,5.18,T142-3,1,-31.438431,-0.427569,-0.000000,258.351500
30,519.000,2001-02-01,1.000,1,2,5.18,T142-5,1,-56.720456,-0.310544,-0.000000,250.610797
30,519.000,2001-02-01,1.000,1,2,5.18,T142-8,1,-4.512308,-8.675692,-0.000000,265.028265
30,519.000,2001-02-01,1.000,1,2,5.18,T142X14,1,-45.233956,-0.357044,-0.000000,255.136939
30,519.000,2001-02-01,1.000,1,2,5.18,T142X20,1,0.000000,-0.000000,-0.000000,255.249252
30,519.000,2001-02-01,1.000,1,2,5.18,T142X22,1,-36.545352,-0.271648,-0.000000,245.764660
30,519.000,2001-02-01,1.000,1,2,5.18,T142X23,1,-14.342886,-0.057114,-0.000000,251.773321
30,519.000,2001-02-01,1.000,1,2,5.18,T142X25,1,-30.905299,-2.597701,-0.000000,256.179349
30,519.000,2001-02-01,1.000,1,2,5.18,T142X4,1,0.000003,-0.000003,-0.000000,257.225850
30,519.000,2001-02-01,1.000,1,2,5.18,T142X6,1,-44.092974,-0.534026,-0.000000,238.742605
30,519.000,2001-02-01,1.000,1,2,5.18,T142X7,1,-14.199204,-0.160796,-0.000000,249.009601
30,519.000,2001-02-01,1.000,1,2,5.18,T142X9,1,-37.767598,-0.977402,-0.000000,252.197122
31,543.000,2001-02-25,24.000,1,4,15.53,3-4-216,1,-43.641052,-7.739948,-0.000000,249.102579
31,543.000,2001-02-25,24.000,1,4,15.53,T142-1,1,-18.680008,-24.571992,-0.000000,230.008916
31,543.000,2001-02-25,24.000,1,4,15.53,T142-10,1,-18.938093,-0.079907,-0.000000,248.877818
31,543.000,2001-02-25,24.000,1,4,15.53,T142-11,1,-20.518027,-0.120973,-0.000000,246.265444
31,543.000,2001-02-25,24.000,1,4,15.53,T142-12,1,-26.388999,-0.130001,-0.000000,250.220020
31,543.000,2001-02-25,24.000,1,4,15.53,T142-13,1,-11.194418,-0.052582,-0.000000,247.484887
31,543.000,2001-02-25,24.000,1,4,15.53,T142-15,1,-58.439103,-0.360897,-0.000000,254.764510
31,543.000,2001-02-25,24.000,1,4,15.53,T142-16,1,-9.186059,-0.994941,-0.000000,260.805698
31,543.000,2001-02-25,24.000,1,4,15.53,T142-17,1,-36.554524,-5.513476,-0.000000,257.744390
31,543.000,2001-02-25,24.000,1,4,15.53,T142-19,1,-40.005259,-0.209741,-0.000000,256.675713
31,543.000,2001-02-25,24.000,1,4,15.53,T142-2,1,-7.054682,-10.269318,-0.000000,259.385079
31,543.000,2001-02-25,24.000,1,4,15.53,T142-3,1,-30.334785,-0.486215,-0.000000,257.999448
31,543.000,2001-02-25,24.000,1,4,15.53,T142-5,1,-51.991193,-0.297807,-0.000000,250.521180
31,543.000,2001-02-25,24.000,1,4,15.53,T142-8,1,-5.805048,-11.124952,-0.000000,263.891643
31,543.000,2001-02-25,24.000,1,4,15.53,T142X14,1,-43.238806,-0.447194,-0.000000,254.972235
31,543.000,2001-02-25,24.000,1,4,15.53,T142X20,1,-25.247816,-0.162184,-0.000000,252.644271
31,543.000,2001-02-25,24.000,1,4,15.53,T142X21,1,-17.632529,-0.094471,-0.000000,243.189614
31,543.000,2001-02-25,24.000,1,4,15.53,T142X22,1,-26.208159,-0.192841,-0.000000,247.124659
31,543.000,2001-02-25,24.000,1,4,15.53,T142X23,1,-9.396218,-0.035782,-0.000000,252.524402
31,543.000,2001-02-25,24.000,1,4,15.53,T142X25,1,-27.702371,-3.552629,-0.000000,255.765649
31,543.000,2001-02-25,24.000,1,4,15.53,T142X4,1,-0.000000,0.000000,-0.000000,256.449808
31,543.000,2001-02-25,24.000,1,4,15.53,T142X6,1,-43.894477,-0.580523,-0.000000,238.356378
31,543.000,2001-02-25,24.000,1,4,15.53,T142X7,1,-11.655778,-0.144222,-0.000000,249.248756
31,543.000,2001-02-25,24.000,1,4,15.53,T142X9,1,-35.472944,-0.912056,-0.000000,251.791402
32,547.000,2001-03-01,4.000,1,2,5.24,3-4-216,1,-43.591782,-7.789218,-0.000000,249.009897
32,547.000,2001-03-01,4.000,1,2,5.24,T142-1,1,-18.609941,-24.642059,-0.000000,229.936624
32,547.000,2001-03-01,4.000,1,2,5.24,T142-10,1,-18.937365,-0.080635,-0.000000,248.802392
32,547.000,2001-03-01,4.000,1,2,5.24,T142-11,1,-20.516791,-0.122209,-0.000000,246.201846
32,547.000,2001-03-01,4.000,1,2,5.24,T142-12,1,-26.388057,-0.130943,-0.000000,250.150800
32,547.000,2001-03-01,4.000,1,2,5.24,T142-13,1,-11.194009,-0.052991,-0.000000,247.424768
32,547.000,2001-03-01,4.000,1,2,5.24,T142-15,1,-58.434801,-0.365199,-0.000000,254.671585
32,547.000,2001-03-01,4.000,1,2,5.24,T142-16,1,-9.173542,-1.007458,-0.000000,260.711682
32,547.000,2001-03-01,4.000,1,2,5.24,T142-17,1,-36.151006,-5.916994,-0.000000,257.640265
32,547.000,2001-03-01,4.000,1,2,5.24,T142-19,1,-40.002731,-0.212269,-0.000000,256.576870
32,547.000,2001-03-01,4.000,1,2,5.24,T142-2,1,-7.049677,-10.274323,-0.000000,259.291889
32,547.000,2001-03-01,4.000,1,2,5.24,T142-3,1,-30.322285,-0.498715,-0.000000,257.901971
32,547.000,2001-03-01,4.000,1,2,5.24,T142-5,1,-51.988207,-0.300793,-0.000000,250.440782
32,547.000,2001-03-01,4.000,1,2,5.24,T142-8,1,-5.805750,-11.124250,-0.000000,263.796719
32,547.000,2001-03-01,4.000,1,2,5.24,T142X14,1,-43.219597,-0.466403,-0.000000,254.869992
32,547.000,2001-03-01,4.000,1,2,5.24,T142X20,1,-25.237339,-0.172661,-0.000000,252.544565
32,547.000,2001-03-01,4.000,1,2,5.24,T142X21,1,-17.630514,-0.096486,-0.000000,243.020719
32,547.000,2001-03-01,4.000,1,2,5.24,T142X22,1,-26.206739,-0.194261,-0.000000,247.059685
32,547.000,2001-03-01,4.000,1,2,5.24,T142X23,1,-9.395807,-0.036193,-0.000000,252.458681
32,547.000,2001-03-01,4.000,1,2,5.24,T142X25,1,-27.513506,-3.741494,-0.000000,255.670871
32,547.000,2001-03-01,4.000,1,2,5.24,T142X26,1,0.000000,-0.000000,-0.000000,262.206889
32,547.000,2001-03-01,4.000,1,2,5.24,T142X4,1,0.000032,-0.000032,-0.000000,256.331523
32,547.000,2001-03-01,4.000,1,2,5.24,T142X6,1,-43.886442,-0.588558,-0.000000,238.276685
32,547.000,2001-03-01,4.000,1,2,5.24,T142X7,1,-11.653660,-0.146340,-0.000000,249.169484
32,547.000,2001-03-01,4.000,1,2,5.24,T142X9,1,-35.473092,-0.911908,-0.000000,251.700567
33,551.000,2001-03-05,4.000,1,2,6.04,3-4-216,1,-43.106659,-7.758341,-0.000000,249.024050
33,551.000,2001-03-05,4.000,1,2,6.04,T142-1,1,-18.155187,-24.189813,-0.000000,230.362231
33,551.000,2001-03-05,4.000,1,2,6.04,T142-10,1,-16.430149,-0.069851,-0.000000,248.960448
33,551.000,2001-03-05,4.000,1,2,6.04,T142-11,1,-20.125134,-0.120866,-0.000000,246.219917
33,551.000,2001-03-05,4.000,1,2,6.04,T142-12,1,-28.612962,-0.144038,-0.000000,249.898202
33,551.000,2001-03-05,4.000,1,2,6.04,T142-13,1,-11.848264,-0.056736,-0.000000,247.260155
33,551.000,2001-03-05,4.000,1,2,6.04,T142-15,1,-55.540865,-0.349135,-0.000000,254.786560
33,551.000,2001-03-05,4.000,1,2,6.04,T142-16,1,-10.621459,-1.176541,-0.000000,260.491099
33,551.000,2001-03-05,4.000,1,2,6.04,T142-17,1,-34.515377,-6.154623,-0.000000,257.665617
33,551.000,2001-03-05,4.000,1,2,6.04,T142-18,1,-14.803582,-0.342418,-0.000000,260.187385
33,551.000,2001-03-05,4.000,1,2,6.04,T142-19,1,-45.155572,-0.246428,-0.000000,256.094094
33,551.000,2001-03-05,4.000,1,2,6.04,T142-2,1,-6.192432,-9.027568,-0.000000,259.339701
33,551.000,2001-03-05,4.000,1,2,6.04,T142-3,1,-26.749549,-0.446451,-0.000000,258.601907
33,551.000,2001-03-05,4.000,1,2,6.04,T142-5,1,-50.888595,-0.296405,-0.000000,250.447749
33,551.000,2001-03-05,4.000,1,2,6.04,T142-8,1,-5.285159,-10.118841,-0.000000,263.925074
33,551.000,2001-03-05,4.000,1,2,6.04,T142X14,1,-45.675049,-0.519951,-0.000000,254.149544
33,551.000,2001-03-05,4.000,1,2,6.04,T142X20,1,-23.030528,-0.165472,-0.000000,252.658426
33,551.000,2001-03-05,4.000,1,2,6.04,T142X21,1,-18.112770,-0.101230,-0.000000,242.707865
33,551.000,2001-03-05,4.000,1,2,6.04,T142X22,1,-23.741855,-0.175145,-0.000000,247.411993
33,551.000,2001-03-05,4.000,1,2,6.04,T142X23,1,-8.770399,-0.033601,-0.000000,252.529200
33,551.000,2001-03-05,4.000,1,2,6.04,T142X25,1,-25.939354,-3.716646,-0.000000,255.681021
33,551.000,2001-03-05,4.000,1,2,6.04,T142X26,1,-10.288411,-0.048589,-0.000000,258.575733
33,551.000,2001-03-05,4.000,1,2,6.04,T142X4,1,0.000025,-0.000025,-0.000000,256.230477
33,551.000,2001-03-05,4.000,1,2,6.04,T142X6,1,-41.571006,-0.560994,-0.000000,239.090389
33,551.000,2001-03-05,4.000,1,2,6.04,T142X7,1,-11.615299,-0.147701,-0.000000,249.129387
33,551.000,2001-03-05,4.000,1,2,6.04,T142X9,1,-28.969465,-0.722535,-0.000000,252.151364
34,567.000,2001-03-21,16.000,1,3,7.36,3-4-216,1,-42.937791,-7.927209,-0.000000,248.689075
34,567.000,2001-03-21,16.000,1,3,7.36,T142-1,1,-17.916102,-24.428898,-0.000000,230.065470
34,567.000,2001-03-21,16.000,1,3,7.36,T142-10,1,-16.427244,-0.072756,-0.000000,248.627604
34,567.000,2001-03-21,16.000,1,3,7.36,T142-11,1,-20.119448,-0.126552,-0.000000,245.907524
34,567.000,2001-03-21,16.000,1,3,7.36,T142-12,1,-28.608133,-0.148867,-0.000000,249.569124
34,567.000,2001-03-21,16.000,1,3,7.36,T142-13,1,-11.846241,-0.058759,-0.000000,246.959760
34,567.000,2001-03-21,16.000,1,3,7.36,T142-15,1,-55.523292,-0.366708,-0.000000,254.405423
34,567.000,2001-03-21,16.000,1,3,7.36,T142-16,1,-10.588768,-1.209232,-0.000000,260.115100
34,567.000,2001-03-21,16.000,1,3,7.36,T142-17,1,-33.097840,-7.572160,-0.000000,257.294519
34,567.000,2001-03-21,16.000,1,3,7.36,T142-18,1,-14.560595,-0.585405,-0.000000,259.742322
34,567.000,2001-03-21,16.000,1,3,7.36,T142-19,1,-45.142804,-0.259196,-0.000000,255.687342
34,567.000,2001-03-21,16.000,1,3,7.36,T142-2,1,-6.187288,-9.032712,-0.000000,258.975257
34,567.000,2001-03-21,16.000,1,3,7.36,T142-3,1,-26.707484,-0.488516,-0.000000,258.195591
34,567.000,2001-03-21,16.000,1,3,7.36,T142-5,1,-50.875947,-0.309053,-0.000000,250.096531
34,567.000,2001-03-21,16.000,1,3,7.36,T142-8,1,-5.292966,-10.111034,-0.000000,263.534147
34,567.000,2001-03-21,16.000,1,3,7.36,T142X14,1,-45.559256,-0.635744,-0.000000,253.713171
34,567.000,2001-03-21,16.000,1,3,7.36,T142X20,1,-22.988148,-0.207852,-0.000000,252.340926
34,567.000,2001-03-21,16.000,1,3,7.36,T142X21,1,-18.107293,-0.106707,-0.000000,242.241409
34,567.000,2001-03-21,16.000,1,3,7.36,T142X22,1,-23.735955,-0.181045,-0.000000,247.129272
34,567.000,2001-03-21,16.000,1,3,7.36,T142X23,1,-8.768792,-0.035208,-0.000000,252.212975
34,567.000,2001-03-21,16.000,1,3,7.36,T142X25,1,-25.348961,-4.307039,-0.000000,255.310677
34,567.000,2001-03-21,16.000,1,3,7.36,T142X26,1,-10.286143,-0.050857,-0.000000,258.093355
34,567.000,2001-03-21,16.000,1,3,7.36,T142X4,1,-0.000002,0.000002,-0.000000,255.851498
34,567.000,2001-03-21,16.000,1,3,7.36,T142X6,1,-41.543141,-0.588859,-0.000000,238.760252
34,567.000,2001-03-21,16.000,1,3,7.36,T142X7,1,-11.607732,-0.155268,-0.000000,248.829907
34,567.000,2001-03-21,16.000,1,3,7.36,T142X9,1,-28.989999,-0.702001,-0.000000,251.835982
35,576.000,2001-03-30,9.000,1,2,5.03,3-4-216,1,-42.843765,-8.021235,-0.000000,248.491384
35,576.000,2001-03-30,9.000,1,2,5.03,T142-1,1,-17.788387,-24.556613,-0.000000,229.896788
35,576.000,2001-03-30,9.000,1,2,5.03,T142-10,1,-16.425530,-0.074470,-0.000000,248.431329
35,576.000,2001-03-30,9.000,1,2,5.03,T142-11,1,-20.116070,-0.129930,-0.000000,245.719376
35,576.000,2001-03-30,9.000,1,2,5.03,T142-12,1,-28.605248,-0.151752,-0.000000,249.374447
35,576.000,2001-03-30,9.000,1,2,5.03,T142-13,1,-11.844997,-0.060003,-0.000000,246.775675
35,576.000,2001-03-30,9.000,1,2,5.03,T142-15,1,-55.513393,-0.376607,-0.000000,254.191129
35,576.000,2001-03-30,9.000,1,2,5.03,T142-16,1,-10.571183,-1.226817,-0.000000,259.901608
35,576.000,2001-03-30,9.000,1,2,5.03,T142-17,1,-32.341463,-8.328537,-0.000000,257.082208
35,576.000,2001-03-30,9.000,1,2,5.03,T142-18,1,-14.391206,-0.754794,-0.000000,259.530986
35,576.000,2001-03-30,9.000,1,2,5.03,T142-19,1,-45.135767,-0.266233,-0.000000,255.469755
35,576.000,2001-03-30,9.000,1,2,5.03,T142-2,1,-6.178585,-9.041415,-0.000000,258.765810
35,576.000,2001-03-30,9.000,1,2,5.03,T142-3,1,-26.682858,-0.513142,-0.000000,257.971632
35,576.000,2001-03-30,9.000,1,2,5.03,T142-5,1,-50.868640,-0.316360,-0.000000,249.892539
35,576.000,2001-03-30,9.000,1,2,5.03,T142-8,1,-5.296051,-10.107949,-0.000000,263.816165
35,576.000,2001-03-30,9.000,1,2,5.03,T142X14,1,-45.486119,-0.708881,-0.000000,253.471768
35,576.000,2001-03-30,9.000,1,2,5.03,T142X20,1,-22.960899,-0.235101,-0.000000,252.145661
35,576.000,2001-03-30,9.000,1,2,5.03,T142X21,1,-18.104450,-0.109550,-0.000000,242.000647
35,576.000,2001-03-30,9.000,1,2,5.03,T142X22,1,-23.732327,-0.184673,-0.000000,246.950183
35,576.000,2001-03-30,9.000,1,2,5.03,T142X23,1,-8.767877,-0.036123,-0.000000,252.024527
35,576.000,2001-03-30,9.000,1,2,5.03,T142X25,1,-25.023078,-4.632922,-0.000000,255.096076
35,576.000,2001-03-30,9.000,1,2,5.03,T142X26,1,-10.285147,-0.051853,-0.000000,257.866591
35,576.000,2001-03-30,9.000,1,2,5.03,T142X4,1,0.000037,-0.000037,-0.000000,255.639062
35,576.000,2001-03-30,9.000,1,2,5.03,T142X6,1,-41.527679,-0.604321,-0.000000,238.560251
35,576.000,2001-03-30,9.000,1,2,5.03,T142X7,1,-11.603607,-0.159393,-0.000000,248.642772
35,576.000,2001-03-30,9.000,1,2,5.03,T142X9,1,-28.993566,-0.698434,-0.000000,251.641427
36,578.000,2001-04-01,2.000,1,2,4.86,3-4-216,1,-42.822918,-8.042082,-0.000000,248.446932
36,578.000,2001-04-01,2.000,1,2,4.86,T142-1,1,-17.760262,-24.584738,-0.000000,229.859258
36,578.000,2001-04-01,2.000,1,2,4.86,T142-10,1,-16.425146,-0.074854,-0.000000,248.387358
36,578.000,2001-04-01,2.000,1,2,4.86,T142-11,1,-20.115311,-0.130689,-0.000000,245.677012
36,578.000,2001-04-01,2.000,1,2,4.86,T142-12,1,-28.604601,-0.152399,-0.000000,249.330743
36,578.000,2001-04-01,2.000,1,2,4.86,T142-13,1,-11.844716,-0.060284,-0.000000,246.734083
36,578.000,2001-04-01,2.000,1,2,4.86,T142-15,1,-55.511202,-0.378798,-0.000000,254.143566
36,578.000,2001-04-01,2.000,1,2,4.86,T142-16,1,-10.567315,-1.230685,-0.000000,259.854036
36,578.000,2001-04-01,2.000,1,2,4.86,T142-17,1,-32.174911,-8.495089,-0.000000,257.034440
36,578.000,2001-04-01,2.000,1,2,4.86,T142-18,1,-14.357051,-0.788949,-0.000000,259.481631
36,578.000,2001-04-01,2.000,1,2,4.86,T142-19,1,-45.134207,-0.267793,-0.000000,255.421754
36,578.000,2001-04-01,2.000,1,2,4.86,T142-2,1,-6.176405,-9.043595,-0.000000,258.718930
36,578.000,2001-04-01,2.000,1,2,4.86,T142-27,1,0.000000,-0.000000,-0.000000,268.088628
36,578.000,2001-04-01,2.000,1,2,4.86,T142-3,1,-26.677335,-0.518665,-0.000000,257.922086
36,578.000,2001-04-01,2.000,1,2,4.86,T142-5,1,-50.867014,-0.317986,-0.000000,249.846974
36,578.000,2001-04-01,2.000,1,2,4.86,T142-8,1,-5.296673,-10.107327,-0.000000,263.768264
36,578.000,2001-04-01,2.000,1,2,4.86,T142X14,1,-45.469455,-0.725545,-0.000000,253.418176
36,578.000,2001-04-01,2.000,1,2,4.86,T142X20,1,-22.954738,-0.241262,-0.000000,252.101514
36,578.000,2001-04-01,2.000,1,2,4.86,T142X21,1,-18.103827,-0.110173,-0.000000,241.948009
36,578.000,2001-04-01,2.000,1,2,4.86,T142X22,1,-23.731510,-0.185490,-0.000000,246.909612
36,578.000,2001-04-01,2.000,1,2,4.86,T142X23,1,-8.767674,-0.036326,-0.000000,251.982230
36,578.000,2001-04-01,2.000,1,2,4.86,T142X25,1,-24.950727,-4.705273,-0.000000,255.047742
36,578.000,2001-04-01,2.000,1,2,4.86,T142X26,1,-10.284930,-0.052070,-0.000000,257.817234
36,578.000,2001-04-01,2.000,1,2,4.86,T142X31,1,0.000001,-0.000001,-0.000000,247.793358
36,578.000,2001-04-01,2.000,1,2,4.86,T142X4,1,0.000003,-0.000003,-0.000000,255.591540
36,578.000,2001-04-01,2.000,1,2,4.86,T142X6,1,-41.524265,-0.607735,-0.000000,238.515250
36,578.000,2001-04-01,2.000,1,2,4.86,T142X7,1,-11.602701,-0.160299,-0.000000,248.600422
36,578.000,2001-04-01,2.000,1,2,4.86,T142X9,1,-28.993994,-0.698006,-0.000000,251.597649
37,607.000,2001-04-30,29.000,1,4,68.08,3-4-216,1,-43.983237,-8.613763,-0.000000,247.488931
37,607.000,2001-04-30,29.000,1,4,68.08,T142-1,1,-17.840810,-25.474190,-0.000000,228.753780
37,607.000,2001-04-30,29.000,1,4,68.08,T142-10,1,-16.269156,-0.080844,-0.000000,247.652301
37,607.000,2001-04-30,29.000,1,4,68.08,T142-11,1,-22.928154,-0.165846,-0.000000,244.320067
37,607.000,2001-04-30,29.000,1,4,68.08,T142-12,1,-31.237806,-0.180194,-0.000000,248.388377
37,607.000,2001-04-30,29.000,1,4,68.08,T142-13,1,-12.528423,-0.068577,-0.000000,245.965706
37,607.000,2001-04-30,29.000,1,4,68.08,T142-15,1,-52.063167,-0.385833,-0.000000,253.683360
37,607.000,2001-04-30,29.000,1,4,68.08,T142-16,1,-10.875372,-1.316628,-0.000000,259.119827
37,607.000,2001-04-30,29.000,1,4,68.08,T142-17,1,-28.915608,-10.016392,-0.000000,256.461486
37,607.000,2001-04-30,29.000,1,4,68.08,T142-18,1,-22.226155,-1.721845,-0.000000,256.397650
37,607.000,2001-04-30,29.000,1,4,68.08,T142-19,1,-43.542791,-0.282209,-0.000000,254.786164
37,607.000,2001-04-30,29.000,1,4,68.08,T142-2,1,-7.365395,-11.124605,-0.000000,257.831463
37,607.000,2001-04-30,29.000,1,4,68.08,T142-27,1,-3.102691,-3.553309,-0.000000,265.318158
37,607.000,2001-04-30,29.000,1,4,68.08,T142-3,1,-24.746937,-0.557063,-0.000000,257.619614
37,607.000,2001-04-30,29.000,1,4,68.08,T142-5,1,-51.547566,-0.349434,-0.000000,249.068047
37,607.000,2001-04-30,29.000,1,4,68.08,T142-8,1,-6.078149,-11.815851,-0.000000,262.769520
37,607.000,2001-04-30,29.000,1,4,68.08,T142X14,1,-43.266664,-1.006336,-0.000000,253.109096
